position_id_fk,player_id_fk,game
7,3606,fifa19
4,3607,fifa19
6,3607,fifa19
7,3608,fifa19
6,3609,fifa19
8,3609,fifa19
4,3609,fifa19
6,3610,fifa19
8,3610,fifa19
2,3611,fifa19
6,3612,fifa19
10,3612,fifa19
10,3613,fifa19
4,3613,fifa19
13,3614,fifa19
12,3614,fifa19
1,3615,fifa19
2,3615,fifa19
9,3615,fifa19
2,3616,fifa19
11,3617,fifa19
6,3618,fifa19
7,3619,fifa19
12,3620,fifa19
13,3620,fifa19
2,3621,fifa19
5,3622,fifa19
8,3623,fifa19
6,3624,fifa19
8,3624,fifa19
7,3625,fifa19
5,3626,fifa19
6,3627,fifa19
7,3628,fifa19
6,3629,fifa19
8,3629,fifa19
7,3630,fifa19
8,3631,fifa19
6,3631,fifa19
7,3631,fifa19
11,3632,fifa19
9,3632,fifa19
2,3633,fifa19
2,3634,fifa19
11,3635,fifa19
2,3636,fifa19
0,3636,fifa19
4,3636,fifa19
10,3637,fifa19
9,3637,fifa19
7,3638,fifa19
7,3639,fifa19
6,3640,fifa19
2,3641,fifa19
10,3642,fifa19
4,3642,fifa19
2,3642,fifa19
2,3643,fifa19
10,3643,fifa19
4,3644,fifa19
9,3644,fifa19
3,3644,fifa19
4,3645,fifa19
3,3645,fifa19
9,3645,fifa19
6,3645,fifa19
7,3646,fifa19
6,3647,fifa19
8,3647,fifa19
6,3648,fifa19
8,3648,fifa19
4,3649,fifa19
10,3649,fifa19
6,3649,fifa19
5,3650,fifa19
0,3651,fifa19
2,3651,fifa19
9,3651,fifa19
5,3652,fifa19
7,3653,fifa19
7,3654,fifa19
2,3655,fifa19
6,3656,fifa19
8,3656,fifa19
4,3656,fifa19
10,3657,fifa19
9,3657,fifa19
4,3657,fifa19
6,3658,fifa19
8,3659,fifa19
6,3659,fifa19
8,3660,fifa19
6,3660,fifa19
11,3661,fifa19
9,3661,fifa19
6,3662,fifa19
8,3662,fifa19
6,3663,fifa19
8,3664,fifa19
6,3664,fifa19
11,3665,fifa19
13,3665,fifa19
9,3666,fifa19
4,3666,fifa19
10,3666,fifa19
5,3667,fifa19
1,3668,fifa19
2,3668,fifa19
8,3669,fifa19
12,3669,fifa19
7,3670,fifa19
7,3671,fifa19
11,3672,fifa19
11,3673,fifa19
6,3674,fifa19
8,3674,fifa19
4,3674,fifa19
5,3675,fifa19
7,3676,fifa19
5,3677,fifa19
6,3678,fifa19
7,3679,fifa19
4,3680,fifa19
7,3681,fifa19
7,3682,fifa19
4,3683,fifa19
2,3683,fifa19
10,3683,fifa19
5,3684,fifa19
7,3685,fifa19
11,3686,fifa19
7,3687,fifa19
7,3688,fifa19
10,3689,fifa19
4,3689,fifa19
4,3690,fifa19
7,3691,fifa19
12,3691,fifa19
5,3692,fifa19
9,3693,fifa19
10,3693,fifa19
2,3694,fifa19
1,3694,fifa19
8,3695,fifa19
8,3696,fifa19
6,3696,fifa19
9,3697,fifa19
10,3697,fifa19
3,3697,fifa19
9,3698,fifa19
10,3698,fifa19
5,3699,fifa19
5,3700,fifa19
5,3701,fifa19
12,3702,fifa19
2,3703,fifa19
9,3704,fifa19
3,3704,fifa19
2,3704,fifa19
6,3705,fifa19
4,3705,fifa19
2,3706,fifa19
10,3706,fifa19
2,3707,fifa19
1,3708,fifa19
2,3708,fifa19
3,3708,fifa19
2,3709,fifa19
1,3709,fifa19
7,3710,fifa19
11,3710,fifa19
2,3711,fifa19
7,3712,fifa19
8,3712,fifa19
10,3713,fifa19
1,3713,fifa19
9,3714,fifa19
4,3714,fifa19
10,3714,fifa19
12,3715,fifa19
10,3715,fifa19
11,3716,fifa19
8,3717,fifa19
7,3718,fifa19
11,3719,fifa19
6,3720,fifa19
8,3720,fifa19
4,3720,fifa19
10,3721,fifa19
9,3721,fifa19
7,3722,fifa19
2,3723,fifa19
9,3724,fifa19
10,3724,fifa19
7,3725,fifa19
8,3725,fifa19
6,3726,fifa19
11,3727,fifa19
5,3728,fifa19
7,3729,fifa19
7,3730,fifa19
8,3730,fifa19
6,3730,fifa19
4,3731,fifa19
2,3731,fifa19
2,3732,fifa19
2,3733,fifa19
4,3733,fifa19
2,3734,fifa19
3,3735,fifa19
0,3735,fifa19
10,3735,fifa19
9,3736,fifa19
11,3736,fifa19
10,3737,fifa19
9,3737,fifa19
1,3737,fifa19
9,3738,fifa19
9,3739,fifa19
10,3739,fifa19
6,3740,fifa19
2,3741,fifa19
10,3742,fifa19
9,3742,fifa19
1,3743,fifa19
4,3743,fifa19
0,3743,fifa19
7,3744,fifa19
7,3745,fifa19
1,3746,fifa19
10,3746,fifa19
2,3746,fifa19
7,3747,fifa19
11,3747,fifa19
8,3747,fifa19
6,3748,fifa19
8,3748,fifa19
6,3749,fifa19
8,3749,fifa19
12,3750,fifa19
13,3750,fifa19
2,3751,fifa19
5,3752,fifa19
5,3753,fifa19
2,3754,fifa19
1,3755,fifa19
3,3755,fifa19
2,3756,fifa19
1,3757,fifa19
4,3757,fifa19
3,3757,fifa19
7,3758,fifa19
9,3759,fifa19
10,3759,fifa19
2,3759,fifa19
11,3760,fifa19
3,3760,fifa19
8,3761,fifa19
6,3761,fifa19
7,3762,fifa19
8,3763,fifa19
6,3763,fifa19
4,3763,fifa19
5,3764,fifa19
6,3765,fifa19
8,3765,fifa19
4,3765,fifa19
8,3766,fifa19
6,3766,fifa19
7,3767,fifa19
6,3768,fifa19
8,3768,fifa19
5,3769,fifa19
5,3770,fifa19
12,3771,fifa19
8,3772,fifa19
6,3772,fifa19
7,3772,fifa19
9,3773,fifa19
10,3773,fifa19
2,3773,fifa19
4,3774,fifa19
8,3774,fifa19
10,3774,fifa19
6,3774,fifa19
4,3775,fifa19
2,3776,fifa19
4,3777,fifa19
9,3777,fifa19
6,3777,fifa19
11,3778,fifa19
7,3778,fifa19
4,3779,fifa19
2,3779,fifa19
10,3780,fifa19
9,3780,fifa19
6,3780,fifa19
8,3780,fifa19
7,3781,fifa19
10,3782,fifa19
9,3782,fifa19
8,3783,fifa19
6,3783,fifa19
7,3784,fifa19
10,3785,fifa19
4,3785,fifa19
5,3786,fifa19
6,3787,fifa19
8,3787,fifa19
3,3787,fifa19
8,3788,fifa19
7,3788,fifa19
11,3789,fifa19
12,3789,fifa19
10,3790,fifa19
9,3790,fifa19
4,3790,fifa19
11,3791,fifa19
10,3792,fifa19
2,3792,fifa19
12,3793,fifa19
7,3793,fifa19
7,3794,fifa19
6,3795,fifa19
12,3796,fifa19
7,3797,fifa19
12,3798,fifa19
7,3798,fifa19
4,3799,fifa19
6,3799,fifa19
10,3799,fifa19
8,3800,fifa19
6,3800,fifa19
5,3801,fifa19
6,3802,fifa19
8,3802,fifa19
11,3803,fifa19
7,3803,fifa19
13,3803,fifa19
11,3804,fifa19
9,3804,fifa19
10,3805,fifa19
9,3805,fifa19
2,3806,fifa19
0,3806,fifa19
4,3807,fifa19
1,3807,fifa19
0,3807,fifa19
1,3808,fifa19
10,3808,fifa19
6,3809,fifa19
4,3809,fifa19
2,3810,fifa19
7,3811,fifa19
12,3812,fifa19
9,3813,fifa19
11,3813,fifa19
10,3813,fifa19
9,3814,fifa19
2,3814,fifa19
6,3815,fifa19
4,3815,fifa19
10,3816,fifa19
9,3816,fifa19
13,3816,fifa19
7,3817,fifa19
7,3818,fifa19
7,3819,fifa19
2,3820,fifa19
3,3820,fifa19
1,3820,fifa19
5,3821,fifa19
2,3822,fifa19
11,3823,fifa19
5,3824,fifa19
12,3825,fifa19
11,3826,fifa19
9,3827,fifa19
7,3828,fifa19
2,3829,fifa19
3,3830,fifa19
9,3830,fifa19
4,3830,fifa19
6,3831,fifa19
8,3831,fifa19
12,3832,fifa19
11,3833,fifa19
5,3834,fifa19
7,3835,fifa19
9,3836,fifa19
3,3836,fifa19
7,3837,fifa19
7,3838,fifa19
12,3838,fifa19
6,3839,fifa19
6,3840,fifa19
10,3840,fifa19
7,3841,fifa19
8,3841,fifa19
10,3842,fifa19
6,3842,fifa19
12,3842,fifa19
6,3843,fifa19
9,3843,fifa19
7,3844,fifa19
7,3845,fifa19
2,3846,fifa19
6,3847,fifa19
8,3847,fifa19
4,3847,fifa19
11,3848,fifa19
13,3848,fifa19
7,3849,fifa19
2,3850,fifa19
6,3851,fifa19
2,3852,fifa19
9,3852,fifa19
7,3853,fifa19
8,3854,fifa19
6,3854,fifa19
7,3855,fifa19
3,3856,fifa19
2,3856,fifa19
8,3857,fifa19
9,3858,fifa19
3,3858,fifa19
4,3858,fifa19
8,3859,fifa19
6,3859,fifa19
11,3860,fifa19
3,3861,fifa19
2,3862,fifa19
2,3863,fifa19
7,3864,fifa19
10,3865,fifa19
3,3865,fifa19
1,3865,fifa19
2,3866,fifa19
5,3867,fifa19
7,3868,fifa19
12,3869,fifa19
13,3869,fifa19
4,3870,fifa19
9,3870,fifa19
2,3871,fifa19
13,3871,fifa19
6,3872,fifa19
8,3872,fifa19
11,3873,fifa19
10,3873,fifa19
9,3873,fifa19
2,3874,fifa19
12,3875,fifa19
13,3875,fifa19
10,3875,fifa19
8,3876,fifa19
6,3876,fifa19
5,3877,fifa19
5,3878,fifa19
2,3879,fifa19
9,3880,fifa19
9,3881,fifa19
3,3881,fifa19
8,3882,fifa19
6,3882,fifa19
7,3883,fifa19
8,3883,fifa19
4,3884,fifa19
6,3884,fifa19
4,3885,fifa19
6,3885,fifa19
8,3885,fifa19
8,3886,fifa19
6,3886,fifa19
6,3887,fifa19
8,3887,fifa19
9,3888,fifa19
6,3889,fifa19
8,3889,fifa19
8,3890,fifa19
6,3890,fifa19
6,3891,fifa19
8,3891,fifa19
9,3891,fifa19
5,3892,fifa19
1,3893,fifa19
2,3893,fifa19
2,3894,fifa19
1,3894,fifa19
12,3895,fifa19
6,3896,fifa19
7,3897,fifa19
12,3898,fifa19
11,3898,fifa19
11,3899,fifa19
13,3899,fifa19
7,3900,fifa19
7,3901,fifa19
8,3902,fifa19
7,3902,fifa19
3,3903,fifa19
9,3903,fifa19
11,3904,fifa19
8,3905,fifa19
6,3905,fifa19
7,3906,fifa19
6,3907,fifa19
4,3907,fifa19
2,3908,fifa19
11,3909,fifa19
13,3909,fifa19
7,3910,fifa19
10,3911,fifa19
1,3911,fifa19
5,3912,fifa19
7,3913,fifa19
6,3914,fifa19
7,3915,fifa19
8,3916,fifa19
6,3916,fifa19
12,3917,fifa19
12,3918,fifa19
13,3918,fifa19
10,3919,fifa19
9,3919,fifa19
4,3920,fifa19
10,3920,fifa19
0,3920,fifa19
7,3921,fifa19
12,3922,fifa19
12,3923,fifa19
8,3923,fifa19
7,3924,fifa19
11,3924,fifa19
6,3925,fifa19
8,3925,fifa19
7,3926,fifa19
5,3927,fifa19
8,3928,fifa19
6,3928,fifa19
8,3929,fifa19
8,3930,fifa19
6,3930,fifa19
6,3931,fifa19
9,3931,fifa19
12,3931,fifa19
10,3931,fifa19
9,3932,fifa19
10,3932,fifa19
12,3933,fifa19
7,3934,fifa19
7,3935,fifa19
11,3935,fifa19
7,3936,fifa19
3,3937,fifa19
4,3938,fifa19
6,3938,fifa19
7,3939,fifa19
2,3940,fifa19
6,3941,fifa19
9,3942,fifa19
10,3942,fifa19
9,3943,fifa19
10,3943,fifa19
6,3944,fifa19
10,3945,fifa19
4,3945,fifa19
2,3946,fifa19
11,3947,fifa19
9,3947,fifa19
9,3948,fifa19
7,3949,fifa19
8,3950,fifa19
6,3950,fifa19
7,3950,fifa19
8,3951,fifa19
6,3951,fifa19
5,3952,fifa19
10,3953,fifa19
9,3953,fifa19
5,3954,fifa19
6,3955,fifa19
8,3955,fifa19
2,3956,fifa19
2,3957,fifa19
9,3957,fifa19
10,3957,fifa19
5,3958,fifa19
11,3959,fifa19
12,3959,fifa19
6,3960,fifa19
4,3960,fifa19
8,3960,fifa19
7,3961,fifa19
7,3962,fifa19
12,3963,fifa19
8,3964,fifa19
6,3964,fifa19
12,3964,fifa19
7,3965,fifa19
6,3966,fifa19
10,3966,fifa19
9,3967,fifa19
10,3967,fifa19
4,3967,fifa19
5,3968,fifa19
7,3969,fifa19
3,3970,fifa19
9,3970,fifa19
11,3971,fifa19
4,3972,fifa19
10,3972,fifa19
9,3972,fifa19
10,3973,fifa19
2,3974,fifa19
9,3975,fifa19
10,3975,fifa19
2,3976,fifa19
7,3977,fifa19
8,3977,fifa19
2,3978,fifa19
8,3979,fifa19
8,3980,fifa19
6,3980,fifa19
10,3980,fifa19
12,3981,fifa19
11,3981,fifa19
3,3982,fifa19
1,3982,fifa19
2,3983,fifa19
4,3983,fifa19
2,3984,fifa19
4,3984,fifa19
1,3984,fifa19
3,3984,fifa19
6,3985,fifa19
7,3985,fifa19
9,3985,fifa19
7,3986,fifa19
12,3986,fifa19
9,3987,fifa19
2,3987,fifa19
8,3988,fifa19
6,3988,fifa19
8,3989,fifa19
6,3989,fifa19
6,3990,fifa19
6,3991,fifa19
8,3991,fifa19
4,3991,fifa19
6,3992,fifa19
8,3992,fifa19
7,3993,fifa19
12,3994,fifa19
8,3994,fifa19
6,3995,fifa19
5,3996,fifa19
6,3997,fifa19
8,3997,fifa19
7,3998,fifa19
12,3999,fifa19
10,3999,fifa19
4,4000,fifa19
10,4000,fifa19
9,4000,fifa19
9,4001,fifa19
3,4001,fifa19
10,4001,fifa19
5,4002,fifa19
7,4003,fifa19
8,4004,fifa19
6,4004,fifa19
6,4005,fifa19
2,4006,fifa19
11,4007,fifa19
7,4008,fifa19
8,4009,fifa19
6,4009,fifa19
10,4010,fifa19
9,4010,fifa19
13,4010,fifa19
6,4011,fifa19
5,4012,fifa19
7,4013,fifa19
6,4014,fifa19
8,4014,fifa19
4,4015,fifa19
6,4015,fifa19
9,4015,fifa19
8,4016,fifa19
0,4017,fifa19
2,4017,fifa19
8,4018,fifa19
6,4018,fifa19
9,4018,fifa19
11,4019,fifa19
7,4019,fifa19
5,4020,fifa19
2,4021,fifa19
7,4022,fifa19
4,4023,fifa19
6,4023,fifa19
13,4023,fifa19
3,4024,fifa19
1,4024,fifa19
11,4025,fifa19
9,4026,fifa19
2,4027,fifa19
12,4028,fifa19
11,4028,fifa19
5,4029,fifa19
10,4030,fifa19
7,4031,fifa19
9,4032,fifa19
13,4032,fifa19
11,4032,fifa19
3,4032,fifa19
8,4033,fifa19
6,4033,fifa19
7,4034,fifa19
7,4035,fifa19
12,4036,fifa19
6,4037,fifa19
8,4037,fifa19
4,4037,fifa19
11,4038,fifa19
7,4039,fifa19
11,4039,fifa19
3,4040,fifa19
1,4040,fifa19
4,4040,fifa19
6,4041,fifa19
4,4041,fifa19
8,4042,fifa19
6,4042,fifa19
2,4043,fifa19
4,4044,fifa19
9,4044,fifa19
6,4044,fifa19
7,4045,fifa19
2,4046,fifa19
9,4047,fifa19
6,4047,fifa19
10,4047,fifa19
4,4047,fifa19
8,4048,fifa19
6,4048,fifa19
4,4048,fifa19
2,4049,fifa19
6,4050,fifa19
4,4050,fifa19
8,4050,fifa19
5,4051,fifa19
6,4052,fifa19
8,4053,fifa19
6,4053,fifa19
10,4054,fifa19
6,4054,fifa19
7,4055,fifa19
12,4056,fifa19
7,4057,fifa19
7,4058,fifa19
11,4058,fifa19
5,4059,fifa19
7,4060,fifa19
2,4061,fifa19
12,4062,fifa19
7,4062,fifa19
11,4062,fifa19
4,4063,fifa19
6,4063,fifa19
9,4063,fifa19
9,4064,fifa19
4,4064,fifa19
10,4065,fifa19
9,4065,fifa19
8,4066,fifa19
7,4066,fifa19
9,4067,fifa19
10,4067,fifa19
4,4067,fifa19
3,4067,fifa19
7,4068,fifa19
7,4069,fifa19
11,4070,fifa19
9,4070,fifa19
7,4071,fifa19
6,4072,fifa19
2,4073,fifa19
12,4074,fifa19
6,4075,fifa19
5,4076,fifa19
7,4077,fifa19
2,4078,fifa19
3,4078,fifa19
9,4078,fifa19
2,4079,fifa19
2,4080,fifa19
1,4080,fifa19
8,4081,fifa19
12,4081,fifa19
7,4082,fifa19
1,4083,fifa19
10,4083,fifa19
3,4083,fifa19
4,4084,fifa19
9,4084,fifa19
8,4085,fifa19
6,4085,fifa19
4,4085,fifa19
4,4086,fifa19
1,4086,fifa19
3,4086,fifa19
11,4087,fifa19
13,4087,fifa19
6,4088,fifa19
4,4088,fifa19
8,4088,fifa19
5,4089,fifa19
7,4090,fifa19
8,4091,fifa19
7,4091,fifa19
2,4092,fifa19
9,4092,fifa19
5,4093,fifa19
7,4094,fifa19
2,4095,fifa19
3,4095,fifa19
1,4095,fifa19
4,4096,fifa19
2,4096,fifa19
11,4097,fifa19
13,4097,fifa19
9,4098,fifa19
10,4098,fifa19
10,4099,fifa19
2,4099,fifa19
9,4099,fifa19
6,4100,fifa19
8,4100,fifa19
8,4101,fifa19
2,4102,fifa19
11,4103,fifa19
5,4104,fifa19
10,4105,fifa19
1,4105,fifa19
12,4106,fifa19
11,4107,fifa19
9,4107,fifa19
2,4108,fifa19
5,4109,fifa19
9,4110,fifa19
3,4110,fifa19
12,4111,fifa19
8,4112,fifa19
7,4112,fifa19
6,4112,fifa19
11,4113,fifa19
12,4113,fifa19
13,4114,fifa19
8,4115,fifa19
6,4115,fifa19
9,4116,fifa19
11,4116,fifa19
8,4116,fifa19
6,4117,fifa19
8,4117,fifa19
10,4118,fifa19
2,4119,fifa19
9,4119,fifa19
7,4120,fifa19
11,4121,fifa19
3,4121,fifa19
4,4122,fifa19
6,4122,fifa19
0,4122,fifa19
7,4123,fifa19
12,4124,fifa19
2,4125,fifa19
7,4126,fifa19
8,4127,fifa19
6,4127,fifa19
0,4128,fifa19
2,4128,fifa19
2,4129,fifa19
4,4130,fifa19
9,4130,fifa19
6,4130,fifa19
8,4131,fifa19
6,4131,fifa19
7,4131,fifa19
4,4132,fifa19
9,4132,fifa19
6,4132,fifa19
7,4133,fifa19
7,4134,fifa19
4,4135,fifa19
6,4135,fifa19
7,4136,fifa19
3,4137,fifa19
1,4137,fifa19
7,4138,fifa19
12,4138,fifa19
7,4139,fifa19
8,4140,fifa19
6,4140,fifa19
7,4141,fifa19
12,4141,fifa19
6,4142,fifa19
10,4142,fifa19
13,4142,fifa19
9,4143,fifa19
10,4143,fifa19
9,4144,fifa19
3,4144,fifa19
3,4145,fifa19
1,4145,fifa19
10,4145,fifa19
12,4146,fifa19
6,4147,fifa19
2,4147,fifa19
10,4148,fifa19
2,4148,fifa19
4,4148,fifa19
12,4149,fifa19
8,4149,fifa19
8,4150,fifa19
7,4150,fifa19
6,4150,fifa19
2,4151,fifa19
2,4152,fifa19
2,4153,fifa19
4,4154,fifa19
6,4154,fifa19
7,4155,fifa19
8,4156,fifa19
6,4156,fifa19
6,4157,fifa19
8,4157,fifa19
2,4158,fifa19
3,4158,fifa19
4,4159,fifa19
4,4160,fifa19
10,4160,fifa19
6,4161,fifa19
5,4162,fifa19
11,4163,fifa19
6,4163,fifa19
2,4164,fifa19
4,4164,fifa19
10,4165,fifa19
12,4166,fifa19
10,4166,fifa19
9,4166,fifa19
7,4167,fifa19
12,4167,fifa19
8,4167,fifa19
11,4168,fifa19
7,4169,fifa19
3,4170,fifa19
9,4170,fifa19
2,4170,fifa19
2,4171,fifa19
3,4171,fifa19
9,4171,fifa19
5,4172,fifa19
5,4173,fifa19
4,4174,fifa19
6,4174,fifa19
10,4174,fifa19
9,4174,fifa19
9,4175,fifa19
4,4175,fifa19
6,4176,fifa19
10,4176,fifa19
4,4176,fifa19
2,4177,fifa19
9,4178,fifa19
3,4178,fifa19
10,4178,fifa19
7,4179,fifa19
6,4180,fifa19
8,4180,fifa19
9,4180,fifa19
12,4181,fifa19
8,4181,fifa19
6,4181,fifa19
2,4182,fifa19
5,4183,fifa19
7,4184,fifa19
2,4185,fifa19
7,4186,fifa19
9,4187,fifa19
10,4187,fifa19
2,4187,fifa19
9,4188,fifa19
4,4188,fifa19
3,4188,fifa19
5,4189,fifa19
10,4190,fifa19
9,4190,fifa19
2,4191,fifa19
10,4191,fifa19
11,4192,fifa19
9,4192,fifa19
2,4193,fifa19
5,4194,fifa19
12,4195,fifa19
10,4195,fifa19
9,4196,fifa19
4,4196,fifa19
6,4196,fifa19
11,4197,fifa19
7,4198,fifa19
12,4199,fifa19
7,4200,fifa19
10,4201,fifa19
9,4201,fifa19
2,4201,fifa19
11,4202,fifa19
7,4202,fifa19
2,4203,fifa19
7,4204,fifa19
2,4205,fifa19
7,4206,fifa19
11,4206,fifa19
11,4207,fifa19
9,4207,fifa19
9,4208,fifa19
13,4208,fifa19
2,4209,fifa19
8,4210,fifa19
6,4210,fifa19
12,4211,fifa19
13,4211,fifa19
8,4212,fifa19
7,4213,fifa19
8,4213,fifa19
7,4214,fifa19
9,4215,fifa19
10,4215,fifa19
11,4216,fifa19
2,4217,fifa19
7,4218,fifa19
12,4219,fifa19
13,4219,fifa19
5,4220,fifa19
7,4221,fifa19
11,4222,fifa19
3,4223,fifa19
5,4224,fifa19
6,4225,fifa19
8,4225,fifa19
4,4225,fifa19
7,4226,fifa19
8,4226,fifa19
7,4227,fifa19
5,4228,fifa19
3,4229,fifa19
10,4229,fifa19
6,4230,fifa19
8,4230,fifa19
10,4231,fifa19
12,4231,fifa19
11,4231,fifa19
12,4232,fifa19
6,4233,fifa19
11,4233,fifa19
2,4234,fifa19
9,4235,fifa19
10,4235,fifa19
9,4236,fifa19
2,4237,fifa19
12,4238,fifa19
6,4239,fifa19
8,4239,fifa19
3,4239,fifa19
8,4240,fifa19
6,4240,fifa19
4,4241,fifa19
9,4241,fifa19
12,4242,fifa19
5,4243,fifa19
7,4244,fifa19
9,4245,fifa19
5,4246,fifa19
6,4247,fifa19
2,4248,fifa19
10,4248,fifa19
10,4249,fifa19
3,4249,fifa19
4,4249,fifa19
7,4250,fifa19
7,4251,fifa19
9,4252,fifa19
3,4252,fifa19
10,4252,fifa19
8,4253,fifa19
6,4253,fifa19
7,4254,fifa19
4,4255,fifa19
10,4255,fifa19
1,4255,fifa19
7,4256,fifa19
7,4257,fifa19
8,4257,fifa19
2,4258,fifa19
12,4259,fifa19
11,4259,fifa19
5,4260,fifa19
6,4261,fifa19
8,4261,fifa19
3,4262,fifa19
9,4262,fifa19
2,4262,fifa19
10,4263,fifa19
4,4263,fifa19
8,4264,fifa19
6,4264,fifa19
12,4265,fifa19
10,4265,fifa19
7,4266,fifa19
12,4266,fifa19
10,4267,fifa19
4,4267,fifa19
0,4267,fifa19
12,4268,fifa19
13,4268,fifa19
8,4269,fifa19
6,4269,fifa19
13,4270,fifa19
11,4270,fifa19
9,4270,fifa19
7,4271,fifa19
2,4272,fifa19
10,4273,fifa19
9,4273,fifa19
7,4274,fifa19
13,4274,fifa19
7,4275,fifa19
7,4276,fifa19
2,4277,fifa19
3,4277,fifa19
1,4278,fifa19
6,4279,fifa19
8,4279,fifa19
5,4280,fifa19
3,4281,fifa19
2,4281,fifa19
8,4282,fifa19
7,4282,fifa19
8,4283,fifa19
2,4284,fifa19
6,4285,fifa19
4,4285,fifa19
9,4286,fifa19
10,4286,fifa19
6,4287,fifa19
4,4287,fifa19
1,4287,fifa19
6,4288,fifa19
8,4288,fifa19
7,4289,fifa19
10,4290,fifa19
7,4291,fifa19
2,4292,fifa19
11,4293,fifa19
7,4294,fifa19
12,4294,fifa19
3,4295,fifa19
1,4295,fifa19
3,4296,fifa19
1,4296,fifa19
12,4297,fifa19
13,4297,fifa19
9,4298,fifa19
6,4298,fifa19
4,4298,fifa19
2,4299,fifa19
7,4300,fifa19
3,4301,fifa19
2,4301,fifa19
9,4302,fifa19
6,4302,fifa19
12,4303,fifa19
7,4304,fifa19
7,4305,fifa19
12,4305,fifa19
5,4306,fifa19
6,4307,fifa19
4,4307,fifa19
2,4308,fifa19
2,4309,fifa19
4,4309,fifa19
2,4310,fifa19
0,4310,fifa19
7,4311,fifa19
7,4312,fifa19
6,4313,fifa19
8,4313,fifa19
5,4314,fifa19
8,4315,fifa19
6,4315,fifa19
7,4316,fifa19
5,4317,fifa19
10,4318,fifa19
9,4318,fifa19
4,4318,fifa19
2,4319,fifa19
7,4320,fifa19
8,4320,fifa19
10,4321,fifa19
1,4321,fifa19
2,4322,fifa19
8,4323,fifa19
8,4324,fifa19
6,4324,fifa19
5,4325,fifa19
10,4326,fifa19
7,4327,fifa19
8,4328,fifa19
6,4328,fifa19
6,4329,fifa19
8,4329,fifa19
11,4330,fifa19
9,4330,fifa19
12,4331,fifa19
10,4331,fifa19
5,4332,fifa19
7,4333,fifa19
12,4334,fifa19
6,4335,fifa19
8,4335,fifa19
6,4336,fifa19
8,4336,fifa19
12,4337,fifa19
13,4337,fifa19
7,4338,fifa19
8,4339,fifa19
6,4339,fifa19
7,4339,fifa19
5,4340,fifa19
10,4341,fifa19
9,4341,fifa19
6,4341,fifa19
4,4342,fifa19
6,4343,fifa19
4,4343,fifa19
8,4343,fifa19
4,4344,fifa19
1,4344,fifa19
13,4345,fifa19
3,4345,fifa19
1,4345,fifa19
2,4346,fifa19
9,4347,fifa19
10,4347,fifa19
6,4348,fifa19
5,4349,fifa19
4,4350,fifa19
2,4350,fifa19
3,4350,fifa19
8,4351,fifa19
6,4351,fifa19
4,4351,fifa19
12,4352,fifa19
7,4352,fifa19
13,4352,fifa19
9,4353,fifa19
11,4353,fifa19
4,4353,fifa19
6,4354,fifa19
2,4355,fifa19
10,4355,fifa19
9,4355,fifa19
7,4356,fifa19
4,4357,fifa19
12,4357,fifa19
4,4358,fifa19
0,4358,fifa19
10,4359,fifa19
4,4360,fifa19
6,4360,fifa19
9,4360,fifa19
6,4361,fifa19
8,4361,fifa19
6,4362,fifa19
10,4362,fifa19
9,4363,fifa19
10,4363,fifa19
11,4364,fifa19
9,4365,fifa19
6,4366,fifa19
2,4367,fifa19
10,4368,fifa19
6,4368,fifa19
9,4368,fifa19
13,4368,fifa19
7,4369,fifa19
5,4370,fifa19
2,4371,fifa19
3,4371,fifa19
2,4372,fifa19
8,4373,fifa19
6,4373,fifa19
7,4374,fifa19
12,4374,fifa19
8,4375,fifa19
6,4375,fifa19
6,4376,fifa19
4,4376,fifa19
7,4377,fifa19
12,4378,fifa19
11,4378,fifa19
8,4379,fifa19
7,4379,fifa19
6,4379,fifa19
9,4380,fifa19
2,4380,fifa19
10,4380,fifa19
12,4381,fifa19
9,4382,fifa19
10,4382,fifa19
7,4383,fifa19
8,4383,fifa19
7,4384,fifa19
4,4385,fifa19
6,4385,fifa19
9,4385,fifa19
12,4386,fifa19
7,4386,fifa19
12,4387,fifa19
8,4388,fifa19
6,4388,fifa19
5,4389,fifa19
4,4390,fifa19
10,4390,fifa19
8,4391,fifa19
6,4392,fifa19
8,4392,fifa19
5,4393,fifa19
4,4394,fifa19
6,4394,fifa19
3,4395,fifa19
1,4395,fifa19
5,4396,fifa19
12,4397,fifa19
7,4397,fifa19
5,4398,fifa19
2,4399,fifa19
2,4400,fifa19
10,4400,fifa19
9,4400,fifa19
1,4401,fifa19
13,4401,fifa19
2,4402,fifa19
9,4402,fifa19
6,4403,fifa19
8,4403,fifa19
8,4404,fifa19
6,4404,fifa19
7,4405,fifa19
11,4405,fifa19
4,4406,fifa19
10,4407,fifa19
3,4407,fifa19
1,4407,fifa19
2,4408,fifa19
7,4409,fifa19
8,4410,fifa19
6,4410,fifa19
7,4411,fifa19
6,4411,fifa19
8,4412,fifa19
2,4413,fifa19
7,4414,fifa19
12,4414,fifa19
5,4415,fifa19
2,4416,fifa19
11,4417,fifa19
13,4417,fifa19
7,4418,fifa19
10,4419,fifa19
4,4419,fifa19
2,4420,fifa19
0,4420,fifa19
4,4420,fifa19
5,4421,fifa19
10,4422,fifa19
9,4422,fifa19
2,4423,fifa19
9,4423,fifa19
4,4424,fifa19
7,4425,fifa19
7,4426,fifa19
8,4427,fifa19
6,4427,fifa19
9,4428,fifa19
